hazard,median_year_built,occupancy,walls,roofing,roof_type,percent_owner_occupied,percent_renter_occupied,imp_surfaces,forested,housing_density,pop_density,pop,median_age,percent_african_american,percent_native_american,percent_asain,percent_hispanic,ext_ind,service_ind,income_poverty,per_capita_income,secondary_hazard_31,secondary_hazard_32,event_size_1,event_size_2,event_size_3,height_1,height_2,height_3,height_6,footprint_1,footprint_2,footprint_3,footprint_4,footprint_5,roughness_2,roughness_3
-0.8065815832912294,0.41187682909135476,0.9097245110361658,-0.04781938684839986,0.12183553047375215,-0.028904739849445252,-0.13797660789417496,-0.5059247496154102,-0.6794335744967864,-1.0646620754802398,-0.5553223054985098,-0.6404793352853142,-0.569505867671165,-0.773367363694192,-0.44617630418891935,-0.35935344108240097,-0.5157004372415007,-0.17776814109062847,0.37620405931242834,0.8109235343576875,-0.5991524232564212,-0.9721709662444901,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8065815832912294,-0.0017677117128440836,0.9097245110361658,0.4131378334410204,0.12183553047375215,-0.028904739849445252,-0.1991397835619709,0.2937984465510179,-1.0891950601469103,-0.6778128120293452,-0.5438019385105426,-0.6186990913798803,0.7437995832879458,-1.9879174516434805,-0.44617630418891935,0.15743820965646507,-0.5157004372415007,3.9753201728958003,-0.09382220969044301,1.8380711780996781,0.7594396610812362,-0.9416131449639478,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.198023023442757,0.6186990994934541,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-0.06186628529179426,0.5236508766313956,-0.1374995705157174,-0.8843143173218483,2.0301320321269167,-0.5478820684854476,-0.6329203094593108,0.007430937422662776,0.5259187769027065,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,2.2933251937387955,1.8419468270760604,-1.2963886703014307,0.028066163278571456,0.23539773620934398,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8065815832912294,0.20505455868925535,0.9097245110361658,-0.04781938684839986,-0.17826461827212134,-0.028904739849445252,0.04731993330154269,0.41852609945419916,-1.2940758029719721,2.8038305590287056,-0.5584424048910843,-0.6432979550848411,-0.24490722782712268,0.144606539988399,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,0.7441625145438427,0.4057118496559999,-0.27867577320204534,-1.0689628651506082,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8500500518518347,-0.2775307389156433,0.2109127405562134,0.1308015360137503,-0.17826461827212134,1.3027416960214475,-0.6475696268695394,-0.1110838560255164,-1.0891950601469103,1.2564335052251274,-0.5625225348659895,-0.6504726236654546,-1.001921723576479,1.1755618472011407,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6022457700091965,-0.23298435754154345,-0.25757051440112594,-0.9825798438571921,-0.4824054856705969,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06278778792087408,-0.2775307389156433,0.9097245110361658,0.4131378334410204,0.12183553047375215,-0.028904739849445252,-0.6475696268695394,-0.1110838560255164,-1.0891950601469103,1.2564335052251274,-0.5625225348659895,-0.6504726236654546,-1.001921723576479,1.1755618472011407,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6022457700091965,-0.23298435754154345,-0.25757051440112594,-0.9825798438571921,-0.4824054856705969,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3668418447390294,-0.2775307389156433,0.2109127405562134,0.015562230941395623,-0.17826461827212134,-0.028904739849445252,0.5380669455341907,-0.32738730793589355,1.1644931109287706,-0.2909635485784507,0.15342027190706514,0.27839071936040616,0.26321007765312715,1.076703119112261,0.6399935057338361,-0.44519693028751733,-0.25582688513363083,-0.5632613133479156,-0.26221332725046076,0.6046264802205669,0.22264127224015673,-0.014412452759090108,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1545545548821518,-0.2085899821149435,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.06186628529179426,-0.21044738760760082,0.3768598711179286,-1.0891950601469103,1.2564335052251274,-0.5603624660557456,-0.6468852893751478,-1.4882461875124293,-0.6038952583989441,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,4.193448209859162,-0.8292419557586467,-1.4644393784032357,-1.3147241427993703,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.06278778792087408,-0.5532937661184425,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-1.7429051028515847,-0.22557925437605544,0.4281179917778431,-1.0891950601469103,-0.2909635485784507,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.08811583822331669,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1545545548821518,-0.5532937661184425,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,-0.22557925437605544,0.4281179917778431,-1.0891950601469103,-0.2909635485784507,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.08811583822331669,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3668418447390294,-0.5532937661184425,0.2109127405562134,0.12503957076013267,-0.17826461827212134,-0.028904739849445252,-0.22557925437605544,0.4281179917778431,-1.0891950601469103,-1.4515113389311343,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.08811583822331669,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9321571591329776,-0.5532937661184425,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-1.7429051028515847,-0.22557925437605544,0.4281179917778431,-1.0891950601469103,-1.4515113389311343,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.08811583822331669,-0.44617630418891935,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.024149149200336277,-0.4843530093177427,0.9097245110361658,-0.04781938684839986,-0.27829800118741266,-0.028904739849445252,-0.8476326275316618,0.6196385323709621,-1.0891950601469103,-1.0646620754802398,-0.5630025501571547,-0.6504726236654546,-1.1992042891354022,0.6247775049915862,-0.2906773970858934,-0.44519693028751733,-0.5157004372415007,-0.6636342680043704,0.5265016944707989,1.31017352129372,-1.197757023179416,-0.9187711735567423,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4586086117003072,-0.41541225251704295,0.9097245110361658,-0.04781938684839986,0.12183553047375215,-0.028904739849445252,-0.9826531284288814,1.0531378589785474,-1.0891950601469103,-0.6778128120293452,-0.5615625042836588,-0.6477821229477244,-0.685352025354021,-0.448545828544982,-0.44617630418891935,-0.2595488467780654,-0.5157004372415007,-0.3770804054692152,0.5370487393265754,-0.8129510855411768,-0.7136083697044124,-0.8306882537155789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0673923946548605,-0.41541225251704295,0.9097245110361658,0.4131378334410204,0.12183553047375215,-0.028904739849445252,-0.9826531284288814,1.0531378589785474,-1.0891950601469103,-0.6778128120293452,-0.5615625042836588,-0.6477821229477244,-0.685352025354021,-0.448545828544982,-0.44617630418891935,-0.2595488467780654,-0.5157004372415007,-0.3770804054692152,0.5370487393265754,-0.8129510855411768,-0.7136083697044124,-0.8306882537155789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0239239260942554,-0.41541225251704295,0.5166428901411833,0.4131378334410204,1.6223362742031209,-0.028904739849445252,-0.9826531284288814,1.0531378589785474,-1.2940758029719721,-0.6778128120293452,-0.5615625042836588,-0.6477821229477244,-0.685352025354021,-0.448545828544982,-0.44617630418891935,-0.2595488467780654,-0.5157004372415007,-0.3770804054692152,0.5370487393265754,-0.8129510855411768,-0.7136083697044124,-0.8306882537155789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.8015265303450811,-0.0017677117128440836,0.2109127405562134,0.027086161448630887,-0.17826461827212134,-0.028904739849445252,-1.219977662741145,0.3213115105420631,-1.0891950601469103,-1.4515113389311343,-0.5560423284352578,-0.6439385504938244,-1.240495988903549,0.1728518908709407,1.0807661285569496,0.9229567551258007,-0.5157004372415007,-0.15524537139778555,0.7304262014395136,1.195582841814017,-1.2172145340755745,-0.9766782448833701,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.54071571898145,0.7565806130948538,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-0.028904739849445252,0.04672927492288675,0.15956483833329482,-1.0891950601469103,-0.6778128120293452,-0.5567623513720058,-0.6399668589581275,1.1681864975716758,-0.8863487672243567,-0.41104460604040055,1.6937251376365783,-0.5157004372415007,-0.16529869519188922,-0.1561679120225341,-0.3603928132594425,1.1863603413322439,-0.9508568859013118,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
