hazard,median_year_built,occupancy,walls,roofing,roof_type,percent_owner_occupied,percent_renter_occupied,imp_surfaces,forested,housing_density,pop_density,pop,median_age,percent_african_american,percent_native_american,percent_asain,percent_hispanic,ext_ind,service_ind,income_poverty,per_capita_income,secondary_hazard_31,secondary_hazard_32,event_size_1,event_size_2,event_size_3,height_1,height_2,height_3,height_6,footprint_1,footprint_2,footprint_3,footprint_4,footprint_5,roughness_2,roughness_3,target
-0.8065815832912294,0.4118768290913547,0.9097245110361658,-0.0478193868483998,0.1218355304737521,-0.0289047398494452,-0.1379766078941749,-0.5059247496154102,-0.6794335744967864,-1.0646620754802398,-0.5553223054985098,-0.6404793352853142,-0.569505867671165,-0.773367363694192,-0.4461763041889193,-0.3593534410824009,-0.5157004372415007,-0.1777681410906284,0.3762040593124283,0.8109235343576875,-0.5991524232564212,-0.97217096624449,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
-0.8065815832912294,-0.001767711712844,0.9097245110361658,0.4131378334410204,0.1218355304737521,-0.0289047398494452,-0.1991397835619709,0.2937984465510179,-1.0891950601469105,-0.6778128120293452,-0.5438019385105426,-0.6186990913798803,0.7437995832879458,-1.9879174516434803,-0.4461763041889193,0.157438209656465,-0.5157004372415007,3.9753201728958,-0.093822209690443,1.838071178099678,0.7594396610812362,-0.9416131449639478,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-0.198023023442757,0.6186990994934541,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-0.0618662852917942,0.5236508766313956,-0.1374995705157174,-0.8843143173218483,2.0301320321269167,-0.5478820684854476,-0.6329203094593108,0.0074309374226627,0.5259187769027065,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,2.2933251937387955,1.8419468270760604,-1.296388670301431,0.0280661632785714,0.2353977362093439,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
-0.8065815832912294,0.2050545586892553,0.9097245110361658,-0.0478193868483998,-0.1782646182721213,-0.0289047398494452,0.0473199333015426,0.4185260994541991,-1.294075802971972,2.8038305590287056,-0.5584424048910843,-0.6432979550848411,-0.2449072278271226,0.144606539988399,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,0.7441625145438427,0.4057118496559999,-0.2786757732020453,-1.0689628651506082,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2
-0.8500500518518347,-0.2775307389156433,0.2109127405562134,0.1308015360137503,-0.1782646182721213,1.3027416960214475,-0.6475696268695394,-0.1110838560255164,-1.0891950601469105,1.2564335052251274,-0.5625225348659895,-0.6504726236654546,-1.001921723576479,1.1755618472011409,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6022457700091965,-0.2329843575415434,-0.2575705144011259,-0.982579843857192,-0.4824054856705969,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.062787787920874,-0.2775307389156433,0.9097245110361658,0.4131378334410204,0.1218355304737521,-0.0289047398494452,-0.6475696268695394,-0.1110838560255164,-1.0891950601469105,1.2564335052251274,-0.5625225348659895,-0.6504726236654546,-1.001921723576479,1.1755618472011409,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6022457700091965,-0.2329843575415434,-0.2575705144011259,-0.982579843857192,-0.4824054856705969,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
1.3668418447390294,-0.2775307389156433,0.2109127405562134,0.0155622309413956,-0.1782646182721213,-0.0289047398494452,0.5380669455341907,-0.3273873079358935,1.1644931109287706,-0.2909635485784507,0.1534202719070651,0.2783907193604061,0.2632100776531271,1.076703119112261,0.6399935057338361,-0.4451969302875173,-0.2558268851336308,-0.5632613133479156,-0.2622133272504607,0.6046264802205669,0.2226412722401567,-0.0144124527590901,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
-0.1545545548821518,-0.2085899821149435,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0618662852917942,-0.2104473876076008,0.3768598711179286,-1.0891950601469105,1.2564335052251274,-0.5603624660557456,-0.6468852893751478,-1.488246187512429,-0.6038952583989441,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,4.193448209859162,-0.8292419557586467,-1.4644393784032357,-1.3147241427993703,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.062787787920874,-0.5532937661184425,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-1.7429051028515847,-0.2255792543760554,0.4281179917778431,-1.0891950601469105,-0.2909635485784507,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.0881158382233166,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3
-0.1545545548821518,-0.5532937661184425,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0289047398494452,-0.2255792543760554,0.4281179917778431,-1.0891950601469105,-0.2909635485784507,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.0881158382233166,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
1.3668418447390294,-0.5532937661184425,0.2109127405562134,0.1250395707601326,-0.1782646182721213,-0.0289047398494452,-0.2255792543760554,0.4281179917778431,-1.0891950601469105,-1.4515113389311345,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.0881158382233166,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
0.9321571591329776,-0.5532937661184425,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-1.7429051028515847,-0.2255792543760554,0.4281179917778431,-1.0891950601469105,-1.4515113389311345,-0.5574823743087538,-0.643682312330231,-0.8057861496777822,0.0881158382233166,-0.4461763041889193,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,0.7565198060252057,-0.7136484265956015,-0.7834264970376872,-0.891880290829865,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
-0.0241491492003362,-0.4843530093177427,0.9097245110361658,-0.0478193868483998,-0.2782980011874126,-0.0289047398494452,-0.8476326275316618,0.6196385323709621,-1.0891950601469105,-1.0646620754802398,-0.5630025501571547,-0.6504726236654546,-1.1992042891354022,0.6247775049915862,-0.2906773970858934,-0.4451969302875173,-0.5157004372415007,-0.6636342680043704,0.5265016944707989,1.31017352129372,-1.197757023179416,-0.9187711735567424,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
-1.4586086117003072,-0.4154122525170429,0.9097245110361658,-0.0478193868483998,0.1218355304737521,-0.0289047398494452,-0.9826531284288814,1.0531378589785474,-1.0891950601469105,-0.6778128120293452,-0.5615625042836588,-0.6477821229477244,-0.685352025354021,-0.448545828544982,-0.4461763041889193,-0.2595488467780654,-0.5157004372415007,-0.3770804054692152,0.5370487393265754,-0.8129510855411768,-0.7136083697044124,-0.8306882537155789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.0673923946548605,-0.4154122525170429,0.9097245110361658,0.4131378334410204,0.1218355304737521,-0.0289047398494452,-0.9826531284288814,1.0531378589785474,-1.0891950601469105,-0.6778128120293452,-0.5615625042836588,-0.6477821229477244,-0.685352025354021,-0.448545828544982,-0.4461763041889193,-0.2595488467780654,-0.5157004372415007,-0.3770804054692152,0.5370487393265754,-0.8129510855411768,-0.7136083697044124,-0.8306882537155789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.0239239260942554,-0.4154122525170429,0.5166428901411833,0.4131378334410204,1.6223362742031209,-0.0289047398494452,-0.9826531284288814,1.0531378589785474,-1.294075802971972,-0.6778128120293452,-0.5615625042836588,-0.6477821229477244,-0.685352025354021,-0.448545828544982,-0.4461763041889193,-0.2595488467780654,-0.5157004372415007,-0.3770804054692152,0.5370487393265754,-0.8129510855411768,-0.7136083697044124,-0.8306882537155789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
1.8015265303450807,-0.001767711712844,0.2109127405562134,0.0270861614486308,-0.1782646182721213,-0.0289047398494452,-1.219977662741145,0.3213115105420631,-1.0891950601469105,-1.4515113389311345,-0.5560423284352578,-0.6439385504938244,-1.240495988903549,0.1728518908709407,1.0807661285569496,0.9229567551258008,-0.5157004372415007,-0.1552453713977855,0.7304262014395136,1.195582841814017,-1.2172145340755745,-0.97667824488337,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
1.54071571898145,0.7565806130948538,0.2109127405562134,-2.6407037509763898,-2.529049116781465,-0.0289047398494452,0.0467292749228867,0.1595648383332948,-1.0891950601469105,-0.6778128120293452,-0.5567623513720058,-0.6399668589581275,1.1681864975716758,-0.8863487672243567,-0.4110446060404005,1.6937251376365785,-0.5157004372415007,-0.1652986951918892,-0.1561679120225341,-0.3603928132594425,1.186360341332244,-0.9508568859013118,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4
